Track title,Album title,duration (ms)
Strange Timez (feat. Robert Smith),"Song Machine, Season One: Strange Timez (Deluxe)",227500
The Valley of The Pagans (feat. Beck),"Song Machine, Season One: Strange Timez (Deluxe)",180973
The Lost Chord (feat. Leee John),"Song Machine, Season One: Strange Timez (Deluxe)",243546
Pac-Man (feat. ScHoolboy Q),"Song Machine, Season One: Strange Timez (Deluxe)",192880
Chalk Tablet Towers (feat. St Vincent),"Song Machine, Season One: Strange Timez (Deluxe)",182666
The Pink Phantom (feat. Elton John and 6LACK),"Song Machine, Season One: Strange Timez (Deluxe)",253126
Aries (feat. Peter Hook and Georgia),"Song Machine, Season One: Strange Timez (Deluxe)",253333
Friday 13th (feat. Octavian),"Song Machine, Season One: Strange Timez (Deluxe)",215007
Dead Butterflies (feat. Kano and Roxani Arias),"Song Machine, Season One: Strange Timez (Deluxe)",273626
Désolé (feat. Fatoumata Diawara) - Extended Version,"Song Machine, Season One: Strange Timez (Deluxe)",333053
Momentary Bliss (feat. slowthai and Slaves),"Song Machine, Season One: Strange Timez (Deluxe)",221386
Opium (feat. EARTHGANG),"Song Machine, Season One: Strange Timez (Deluxe)",410733
Simplicity (feat. Joan As Police Woman),"Song Machine, Season One: Strange Timez (Deluxe)",164400
Severed Head (feat. Goldlink and Unknown Mortal Orchestra),"Song Machine, Season One: Strange Timez (Deluxe)",214200
With Love To An Ex (feat. Moonchild Sanelly),"Song Machine, Season One: Strange Timez (Deluxe)",181013
MLS (feat. JPEGMAFIA and CHAI),"Song Machine, Season One: Strange Timez (Deluxe)",193226
How Far? (feat. Tony Allen and Skepta),"Song Machine, Season One: Strange Timez (Deluxe)",166489
Taxi back to 80s Reykjavík,"Song Machine, Season One: Strange Timez (Deluxe)",162880
Strange Timez (feat. Robert Smith),"Song Machine, Season One: Strange Timez (Deluxe)",227500
The Valley of The Pagans (feat. Beck),"Song Machine, Season One: Strange Timez (Deluxe)",181028
The Lost Chord (feat. Leee John),"Song Machine, Season One: Strange Timez (Deluxe)",243617
Pac-Man (feat. ScHoolboy Q),"Song Machine, Season One: Strange Timez (Deluxe)",192880
Chalk Tablet Towers (feat. St Vincent),"Song Machine, Season One: Strange Timez (Deluxe)",182726
The Pink Phantom (feat. Elton John and 6LACK),"Song Machine, Season One: Strange Timez (Deluxe)",253126
Aries (feat. Peter Hook and Georgia),"Song Machine, Season One: Strange Timez (Deluxe)",253333
Friday 13th (feat. Octavian),"Song Machine, Season One: Strange Timez (Deluxe)",215007
Dead Butterflies (feat. Kano and Roxani Arias),"Song Machine, Season One: Strange Timez (Deluxe)",273684
Désolé (feat. Fatoumata Diawara) - Extended Version,"Song Machine, Season One: Strange Timez (Deluxe)",333113
Momentary Bliss (feat. slowthai and Slaves),"Song Machine, Season One: Strange Timez (Deluxe)",221386
Opium (feat. EARTHGANG),"Song Machine, Season One: Strange Timez (Deluxe)",410801
Simplicity (feat. Joan As Police Woman),"Song Machine, Season One: Strange Timez (Deluxe)",164466
Severed Head (feat. Goldlink and Unknown Mortal Orchestra),"Song Machine, Season One: Strange Timez (Deluxe)",214256
With Love To An Ex (feat. Moonchild Sanelly),"Song Machine, Season One: Strange Timez (Deluxe)",181080
MLS (feat. JPEGMAFIA and CHAI),"Song Machine, Season One: Strange Timez (Deluxe)",193280
How Far? (feat. Tony Allen and Skepta),"Song Machine, Season One: Strange Timez (Deluxe)",166489
Humility (feat. George Benson),The Now Now,197933
Tranz,The Now Now,162626
Hollywood (feat. Snoop Dogg & Jamie Principle),The Now Now,293493
Kansas,The Now Now,248493
Sorcererz,The Now Now,180373
Idaho,The Now Now,222200
Lake Zurich,The Now Now,253626
Magic City,The Now Now,239613
Fire Flies,The Now Now,233373
One Percent,The Now Now,141360
Souk Eye,The Now Now,274760
Humility (feat. George Benson),The Now Now,197933
Tranz,The Now Now,162626
Hollywood (feat. Snoop Dogg & Jamie Principle),The Now Now,293493
Kansas,The Now Now,248493
Sorcererz,The Now Now,180373
Idaho,The Now Now,222200
Lake Zurich,The Now Now,253626
Magic City,The Now Now,239613
Fire Flies,The Now Now,233373
One Percent,The Now Now,141360
Souk Eye,The Now Now,274760
Intro: I Switched My Robot Off,Humanz (Deluxe),24013
Ascension (feat. Vince Staples),Humanz (Deluxe),155973
Strobelite (feat. Peven Everett),Humanz (Deluxe),272666
Saturnz Barz (feat. Popcaan),Humanz (Deluxe),181906
Momentz (feat. De La Soul),Humanz (Deluxe),196906
Interlude: The Non-Conformist Oath,Humanz (Deluxe),21733
Submission (feat. Danny Brown & Kelela),Humanz (Deluxe),201573
Charger (feat. Grace Jones),Humanz (Deluxe),214386
Interlude: Elevator Going Up,Humanz (Deluxe),4853
Andromeda (feat. DRAM),Humanz (Deluxe),197546
Busted and Blue,Humanz (Deluxe),277053
Interlude: Talk Radio,Humanz (Deluxe),19866
Carnival (feat. Anthony Hamilton),Humanz (Deluxe),135946
Let Me Out (feat. Mavis Staples & Pusha T),Humanz (Deluxe),175813
Interlude: Penthouse,Humanz (Deluxe),11666
Sex Murder Party (feat. Jamie Principle & Zebra Katz),Humanz (Deluxe),259253
She's My Collar (feat. Kali Uchis),Humanz (Deluxe),209560
Interlude: The Elephant,Humanz (Deluxe),11680
Hallelujah Money (feat. Benjamin Clementine),Humanz (Deluxe),263106
We Got the Power (feat. Jehnny Beth),Humanz (Deluxe),139560
Interlude: New World,Humanz (Deluxe),81986
"The Apprentice (feat. Rag'n'Bone Man, Zebra Katz & RAY BLK)",Humanz (Deluxe),234933
Halfway to the Halfway House (feat. Peven Everett),Humanz (Deluxe),237240
"Out of Body (feat. Kilo Kish, Zebra Katz & Imani Vonshà)",Humanz (Deluxe),224480
Ticker Tape (feat. Carly Simon & Kali Uchis),Humanz (Deluxe),268586
Circle of Friendz (feat. Brandon Markell Holmes),Humanz (Deluxe),129186
Intro: I Switched My Robot Off,Humanz (Deluxe),24013
Ascension (feat. Vince Staples),Humanz (Deluxe),155972
Strobelite (feat. Peven Everett),Humanz (Deluxe),272666
Saturnz Barz (feat. Popcaan),Humanz (Deluxe),181906
Momentz (feat. De La Soul),Humanz (Deluxe),196905
Interlude: The Non-Conformist Oath,Humanz (Deluxe),21733
Submission (feat. Danny Brown & Kelela),Humanz (Deluxe),201573
Charger (feat. Grace Jones),Humanz (Deluxe),214386
Interlude: Elevator Going Up,Humanz (Deluxe),4853
Andromeda (feat. DRAM),Humanz (Deluxe),197546
Busted and Blue,Humanz (Deluxe),277053
Interlude: Talk Radio,Humanz (Deluxe),19866
Carnival (feat. Anthony Hamilton),Humanz (Deluxe),135946
Let Me Out (feat. Mavis Staples & Pusha T),Humanz (Deluxe),175813
Interlude: Penthouse,Humanz (Deluxe),11666
She's My Collar (feat. Kali Uchis),Humanz (Deluxe),209560
Interlude: The Elephant,Humanz (Deluxe),11680
Hallelujah Money (feat. Benjamin Clementine),Humanz (Deluxe),263106
We Got the Power (feat. Jehnny Beth),Humanz (Deluxe),139560
Interlude: New World,Humanz (Deluxe),81986
"The Apprentice (feat. Rag'n'Bone Man, Zebra Katz & RAY BLK)",Humanz (Deluxe),234933
Halfway to the Halfway House (feat. Peven Everett),Humanz (Deluxe),237240
"Out of Body (feat. Kilo Kish, Zebra Katz & Imani Vonshà)",Humanz (Deluxe),224480
Ticker Tape (feat. Carly Simon & Kali Uchis),Humanz (Deluxe),268586
Circle of Friendz (feat. Brandon Markell Holmes),Humanz (Deluxe),129186
Intro: I Switched My Robot Off,Humanz,24013
Ascension (feat. Vince Staples),Humanz,155972
Strobelite (feat. Peven Everett),Humanz,272666
Saturnz Barz (feat. Popcaan),Humanz,181906
Momentz (feat. De La Soul),Humanz,196905
Interlude: The Non-Conformist Oath,Humanz,21733
Submission (feat. Danny Brown & Kelela),Humanz,201573
Charger (feat. Grace Jones),Humanz,214386
Interlude: Elevator Going Up,Humanz,4853
Andromeda (feat. DRAM),Humanz,197546
Busted and Blue,Humanz,277053
Interlude: Talk Radio,Humanz,19866
Carnival (feat. Anthony Hamilton),Humanz,135946
Let Me Out (feat. Mavis Staples & Pusha T),Humanz,175813
Interlude: Penthouse,Humanz,11666
She's My Collar (feat. Kali Uchis),Humanz,209560
Interlude: The Elephant,Humanz,11680
Hallelujah Money (feat. Benjamin Clementine),Humanz,263106
We Got the Power (feat. Jehnny Beth),Humanz,139560
Intro - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,71346
Last Living Souls - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,201173
Kids with Guns - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,243840
O Green World - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,316773
Dirty Harry - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,240346
Feel Good Inc. - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,236453
El Mañana - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,246906
Every Planet We Reach Is Dead - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,329720
November Has Come - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,177946
All Alone - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,231893
White Light - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,145853
DARE - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,278093
Fire Coming out of the Monkey's Head - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,211640
Don't Get Lost in Heaven - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,126693
Demon Days - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,291706
Hong Kong - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,396946
Latin Simone - Live at Manchester Opera House,Demon Days Live at the Manchester Opera House,233200
Orchestral Intro (feat. Sinfonia ViVA),Plastic Beach,69386
Welcome to the World of the Plastic Beach (feat. Snoop Dogg and Hypnotic Brass Ensemble),Plastic Beach,215506
"White Flag (feat. Bashy, Kano and the National Orchestra for Arabic Music)",Plastic Beach,223466
Rhinestone Eyes,Plastic Beach,200173
Stylo (feat. Mos Def and Bobby Womack),Plastic Beach,270520
Superfast Jellyfish (feat. Gruff Rhys and De La Soul),Plastic Beach,174866
Empire Ants (feat. Little Dragon),Plastic Beach,283573
Glitter Freeze (feat. Mark E Smith),Plastic Beach,243253
Some Kind of Nature (feat. Lou Reed),Plastic Beach,179866
On Melancholy Hill,Plastic Beach,233866
Broken,Plastic Beach,197053
Sweepstakes (feat. Mos Def and Hypnotic Brass Ensemble),Plastic Beach,320466
Plastic Beach (feat. Mick Jones and Paul Simonon),Plastic Beach,227213
To Binge (feat. Little Dragon),Plastic Beach,235706
Cloud of Unknowing (feat. Bobby Womack and Sinfonia ViVA),Plastic Beach,186120
Pirate Jet,Plastic Beach,152453
Phoner to Arizona,The Fall,254813
Revolving Doors,The Fall,206093
HillBilly Man,The Fall,230106
Detroit,The Fall,123386
Shy-town,The Fall,174746
Little Pink Plastic Bags,The Fall,189613
The Joplin Spider,The Fall,202213
The Parish of Space Dust,The Fall,145626
The Snake in Dallas,The Fall,131013
Amarillo,The Fall,204466
The Speak It Mountains,The Fall,134786
Aspen Forest,The Fall,170080
Bobby in Phoenix (feat. Bobby Womack),The Fall,196853
California and the Slipping of the Sun,The Fall,204146
Seattle Yodel,The Fall,38746
68 State,D-Sides,288800
People,D-Sides,208200
Hongkongaton,D-Sides,215626
We Are Happy Landfill,D-Sides,219400
Hong Kong,D-Sides,433546
Highway (Under Construction),D-Sides,257354
Rockit,D-Sides,213400
Bill Murray,D-Sides,231626
The Swagga,D-Sides,297666
Murdoc Is God,D-Sides,146360
Spitting out the Demons,D-Sides,310573
Don't Get Lost in Heaven - Original Demo,D-Sides,149400
Stop the Dams,D-Sides,339280
DARE - DFA Remix,D-Sides,734488
Feel Good Inc. - Stanton Warriors Remix,D-Sides,444906
Kids with Guns - Jamie T's Turns to Monsters Mix,D-Sides,262586
DARE - Soulwax Remix,D-Sides,348061
Kids with Guns - Hot Chip Remix,D-Sides,429666
El Mañana - Metronomy Remix,D-Sides,344666
DARE - Junior Sanchez Remix,D-Sides,326373
Dirty Harry - Schtung Chinese New Year Remix,D-Sides,233040
Kids with Guns - Quiet Village Remix,D-Sides,602500
68 State,D-Sides [Special Edition],288800
People,D-Sides [Special Edition],208200
Hongkongaton,D-Sides [Special Edition],215626
We Are Happy Landfill,D-Sides [Special Edition],219400
Hong Kong,D-Sides [Special Edition],433546
Highway (Under Construction),D-Sides [Special Edition],257354
Rockit,D-Sides [Special Edition],213400
Bill Murray,D-Sides [Special Edition],231626
The Swagga,D-Sides [Special Edition],297666
Murdoc Is God,D-Sides [Special Edition],146360
Spitting out the Demons,D-Sides [Special Edition],310573
Don't Get Lost in Heaven - Original Demo,D-Sides [Special Edition],149400
Stop the Dams,D-Sides [Special Edition],339280
DARE - DFA Remix,D-Sides [Special Edition],734488
Feel Good Inc. - Stanton Warriors Remix,D-Sides [Special Edition],444906
Kids with Guns - Jamie T's Turns to Monsters Mix,D-Sides [Special Edition],262586
DARE - Soulwax Remix,D-Sides [Special Edition],348061
Kids with Guns - Hot Chip Remix,D-Sides [Special Edition],429666
El Mañana - Metronomy Remix,D-Sides [Special Edition],344666
DARE - Junior Sanchez Remix,D-Sides [Special Edition],326373
Dirty Harry - Schtung Chinese New Year Remix,D-Sides [Special Edition],233040
Kids with Guns - Quiet Village Remix,D-Sides [Special Edition],602500
Hong Kong - Live at Manchester Opera House,D-Sides [Special Edition],396946
Intro,Demon Days,67133
Last Living Souls,Demon Days,195400
Kids with Guns,Demon Days,225773
O Green World,Demon Days,275000
Dirty Harry,Demon Days,230426
Feel Good Inc.,Demon Days,222640
El Mañana,Demon Days,235360
Every Planet We Reach Is Dead,Demon Days,295266
November Has Come,Demon Days,165093
All Alone,Demon Days,213333
White Light,Demon Days,133066
DARE,Demon Days,244999
Fire Coming out of the Monkey's Head,Demon Days,199000
Don't Get Lost in Heaven,Demon Days,131866
Demon Days,Demon Days,268400
Jungle Fresh,Laika Come Home,328466
Strictly Rubbadub,Laika Come Home,221400
Bañana Baby,Laika Come Home,329333
Monkey Racket,Laika Come Home,357466
De-Punked,Laika Come Home,320533
P45,Laika Come Home,266466
Dub Ø9,Laika Come Home,317333
Crooked Dub,Laika Come Home,331866
Mutant Genius,Laika Come Home,302133
Come Again,Laika Come Home,364560
A Fistful of Peanuts,Laika Come Home,353306
Lil' Dub Chefin (Contains Hidden Tracks 'Strictly Rubbadub Version' and 'A Fistful of Peanuts Version') - Contains Hidden Tracks 'Strictly Rubbadub (Version; Version,Laika Come Home,1081560
Jungle Fresh,Laika Come Home,328466
Strictly Rubbadub,Laika Come Home,221400
Bañana Baby,Laika Come Home,329333
Monkey Racket,Laika Come Home,357466
De-Punked,Laika Come Home,320533
P45,Laika Come Home,266466
Dub Ø9,Laika Come Home,317333
Crooked Dub,Laika Come Home,331866
Mutant Genius,Laika Come Home,302133
Come Again,Laika Come Home,364560
A Fistful of Peanuts,Laika Come Home,353306
Lil' Dub Chefin (Contains Hidden Track 'Strictly Rubbadub Version') - Contains Hidden Track 'Strictly Rubbadub (Version,Laika Come Home,681960
Re-Hash,Gorillaz,220840
5/4,Gorillaz,162080
Tomorrow Comes Today,Gorillaz,193600
New Genius (Brother),Gorillaz,239986
Clint Eastwood,Gorillaz,340920
Man Research (Clapper),Gorillaz,272946
Punk,Gorillaz,98533
Sound Check (Gravity),Gorillaz,282973
Double Bass,Gorillaz,286933
Rock the House,Gorillaz,249200
19-2000,Gorillaz,210880
Latin Simone (Que Pasa Contigo),Gorillaz,218866
Starshine,Gorillaz,213546
Slow Country,Gorillaz,217493
M1 A1,Gorillaz,241533
Clint Eastwood - Ed Case / Sweetie Irie Refix,Gorillaz,221186
19-2000 - Soulchild Remix,Gorillaz,209386
Re-Hash,Gorillaz,220840
5/4,Gorillaz,162080
Tomorrow Comes Today,Gorillaz,193600
New Genius (Brother),Gorillaz,239986
Clint Eastwood,Gorillaz,340920
Man Research (Clapper),Gorillaz,272946
Punk,Gorillaz,98533
Sound Check (Gravity),Gorillaz,282973
Double Bass,Gorillaz,286933
Rock the House,Gorillaz,249200
19-2000,Gorillaz,210880
Latin Simone (Que Pasa Contigo),Gorillaz,218866
Starshine,Gorillaz,213546
Slow Country,Gorillaz,217493
M1 A1,Gorillaz,241533
Dracula,Gorillaz,281466
Left Hand Suzuki Method,Gorillaz,192506
Clint Eastwood,Gorillaz,269866
